Epoch,Train Loss
1,0.15576143448169416
2,0.15021474774067217
3,0.1432979737336819
4,0.136262806562277
5,0.13394382481391615
6,0.12581527118499464
7,0.12419910499682793
8,0.12379966103113614
9,0.13247852485913497
10,0.1223783349761596
11,0.1217816208417599
12,0.11865750012489465
13,0.1227375274667373
14,0.12196969470152488
15,0.11985799612907264
16,0.11921237007929729
17,0.1211729645729065
18,0.11997436158932172
19,0.12047202082780692
20,0.11899496958805965
21,0.11706414016393515
22,0.11725201285802402
23,0.1181495189666748
24,0.1189094025355119
25,0.11965811309906152
26,0.11725722425259076
27,0.11738570493001205
28,0.11592741883718051
29,0.11542045382352975
30,0.11774493983158699
31,0.11790505051612854
32,0.1154841952599012
33,0.11791425427565208
34,0.11536135983008605
35,0.11629608388130482
36,0.11709217154062711
37,0.11469748788155042
38,0.11728704319550441
39,0.11625256905188927
40,0.11684376975664726
41,0.11598850213564359
42,0.11732039600610733
43,0.11631063773081853
44,0.11615578772929999
45,0.1152478364797739
46,0.11716210269010983
47,0.11476186548288052
