Epoch,Train Loss
1,0.2781692147254944
2,0.2422837752562303
3,0.2518882705615117
4,0.24163798873241132
5,0.2406882391526149
6,0.2479440180154947
7,0.26223578590613145
8,0.24096384415259728
9,0.24073118200668922
10,0.2360715132493239
11,0.23541690294559187
12,0.23507942603184626
13,0.23538104845927313
14,0.23293029344998872
15,0.23060783514609703
16,0.23079948471142694
17,0.2306537926197052
18,0.22562120510981634
19,0.2210212510365706
20,0.22072233603550837
21,0.2183039876130911
22,0.21893732364361101
23,0.2148109536904555
24,0.21757843173467195
25,0.2152297588495108
26,0.21623159830386823
27,0.21370085386129525
28,0.21340410984479463
29,0.21399770791714007
30,0.2118825797851269
31,0.21296384701362023
32,0.2103246312875014
33,0.2104418002642118
34,0.20985076748407805
35,0.20852483006624076
36,0.2074709809743441
37,0.20959289257343
38,0.2075874415727762
39,0.20635066124109122
40,0.20586266196691072
41,0.2089337958739354
42,0.20710433675692633
43,0.20601174923089835
44,0.2045890367948092
45,0.20615942203081572
46,0.20373834784214312
47,0.2039334223820613
48,0.20305005862162664
49,0.20519177042520964
50,0.2030631166238051
