Epoch,Train Loss
1,0.19183986519391721
2,0.18547884088296157
3,0.19346058999116605
4,0.1893167719244957
5,0.1836384477523657
6,0.18271004752470896
7,0.18495126985586607
8,0.1850679092682325
9,0.1771570730667848
10,0.1844308960896272
11,0.18011521490720603
12,0.175230150612501
13,0.17489667809926546
14,0.17614176181646493
15,0.169731461084806
16,0.1688958968107517
17,0.16788915143563196
18,0.16607918590307236
19,0.16559223257578337
20,0.1681823982642247
21,0.1678833686388456
22,0.16446699373997176
23,0.16439988979926476
24,0.16570370873579612
25,0.16063328660451448
26,0.16011671836559588
27,0.1606061298113603
28,0.16103721066163137
29,0.1607007017502418
30,0.16140538740616578
31,0.16077126046785942
32,0.16417477738398772
33,0.16204171570447776
34,0.16129176375957635
35,0.15952841479044694
36,0.15863817643660766
37,0.15873610973358154
38,0.15983208899314588
39,0.15820268369638002
40,0.16057498294573563
41,0.15789408523302811
42,0.15866162169438142
43,0.1556678626399774
44,0.15629491725793251
45,0.15881259739398956
46,0.15715459390328482
47,0.15781511595615974
48,0.15985993123971498
49,0.15835735087211317
50,0.15603897949823967
