Epoch,Train Loss
1,0.14835847799594587
2,0.14930101197499496
3,0.1403862381210694
4,0.14000020806606
5,0.13555154147056434
6,0.14198195762359178
7,0.13830682520682996
8,0.1395074759538357
9,0.13600691923728356
10,0.13716669151416191
11,0.13861902401997492
12,0.13502913942703834
13,0.13462458493617865
14,0.13233832499155632
15,0.13338352682498786
16,0.13836042812237373
17,0.1450271365734247
18,0.13077480976398176
19,0.13496060440173516
20,0.13583678637559599
21,0.13411168180979216
22,0.137073213664385
23,0.1341330942053061
24,0.13104703793158898
25,0.1325667958993178
26,0.13258104083629754
27,0.13333197855032408
28,0.12964403514678663
29,0.12931578892927903
30,0.13350747181819037
31,0.13019846609005561
32,0.13577766028734353
33,0.12705938861920282
34,0.1329267666890071
35,0.14365093868512374
36,0.1309207253731214
37,0.13100852244175398
38,0.1304753296650373
39,0.1324415052166352
40,0.1291330697444769
41,0.13163480964990762
42,0.12804212306554502
43,0.1316477283835411
