Epoch,Train Loss
1,0.3241682809132796
2,0.33084118366241455
3,0.3701272033728086
4,0.3579395298774426
5,0.33188233696497405
6,0.3342280892225412
7,0.3286697795757881
8,0.3093052643996019
9,0.3628517801945026
10,0.3189446215446179
11,0.3063109035675342
12,0.3271406453389388
13,0.3009814528318552
14,0.3090065305049603
15,0.30797272003613985
16,0.32488735822530895
17,0.28239773099239057
18,0.314044143144901
19,0.2952271837454576
20,0.30425442869846636
21,0.3074338871699113
22,0.32682172380960905
23,0.297430898134525
24,0.29854772411859953
25,0.29523935455542344
26,0.30039931260622466
27,0.2798485297423143
28,0.2997054480589353
29,0.30387115020018357
30,0.2991875524704273
