Epoch,Train Loss
1,0.20958748689064613
2,0.22123459440011245
3,0.2299546840099188
4,0.23128698078485635
5,0.20965586258814886
6,0.2176881982729985
7,0.21668865130497858
8,0.2238460320692796
9,0.20551823881956247
10,0.21338938520504877
11,0.22334153720965752
12,0.22376229671331552
13,0.2130610071695768
14,0.2052952074087583
15,0.2080271587922023
16,0.21925764588209298
17,0.21354242930045494
18,0.20720877784949082
19,0.2105117107813175
20,0.23070184313333952
21,0.20403409806581643
22,0.21878098753782418
23,0.21230537043167994
24,0.21705982089042664
25,0.2087281048297882
26,0.19785747161278358
27,0.21263877359720376
28,0.22958471568731162
29,0.2069485348004561
30,0.21114832965227273
31,0.20892764169436234
32,0.20037421469505018
33,0.19574565383104178
34,0.20916094917517442
35,0.21115697691073784
36,0.20603823547179884
37,0.20998514615572417
38,0.2035648776934697
39,0.22351218186891997
40,0.21139699564530298
41,0.2198824297923308
42,0.1911643617428266
43,0.2059207191834083
44,0.20351135501494774
45,0.21749484080534714
46,0.1984708710358693
47,0.204357854448832
48,0.19783811500439277
49,0.20734412395037138
50,0.20467251653854662
51,0.20538934836020836
52,0.2048786053290734
