Epoch,Train Loss
1,0.21533115322773272
2,0.23041462095884177
3,0.20825381577014923
4,0.1940761231459104
5,0.19648735912946555
6,0.19756584327954513
7,0.19872981195266431
8,0.18170969532086298
9,0.17925067704457504
10,0.1827620015694545
11,0.1783570131430259
12,0.17651918645088488
13,0.17779103494607484
14,0.17104166746139526
15,0.17200136413941017
16,0.1792223063799051
17,0.17169136152817652
18,0.1671089931176259
19,0.1660783113195346
20,0.16773156821727753
21,0.16557341126295236
22,0.16834785044193268
23,0.16885617146125206
24,0.16932432468120867
25,0.1703845039010048
26,0.16912386738337004
27,0.16626022641475385
28,0.1659317440711535
29,0.16529036141358888
30,0.16163565333072955
