Epoch,Train Loss
1,0.14300523870266402
2,0.14502832064261803
3,0.1400201951081936
4,0.1358479312979258
5,0.13281274300355178
6,0.13148237134401614
7,0.13165307961977446
8,0.13489132489149386
9,0.13360435802202958
10,0.13286850200249598
11,0.12993172441537565
12,0.12715302808926657
13,0.12934255256102636
14,0.1319801131120095
15,0.1287716581271245
16,0.12651316535014373
17,0.12804944240129912
18,0.1311889669069877
19,0.1289001892392452
20,0.12834516970010904
21,0.13028178994472212
22,0.1285916051039329
23,0.125412445801955
24,0.12515565351797983
25,0.1249070459833512
26,0.12506729020522192
27,0.1270227053990731
28,0.1240735615675266
29,0.123991276209171
30,0.12417192298632401
31,0.12443174020602153
32,0.1249184373479623
33,0.12433784283124484
34,0.12496363142362008
35,0.12495575157495645
36,0.1257947597366113
37,0.12589983871349922
38,0.1231872932269023
39,0.1231262615093818
40,0.12435500381084588
41,0.12415173191290635
42,0.12473786564973685
43,0.12451206892728806
44,0.12375203348123111
45,0.12353711059460273
46,0.12343052831979898
47,0.12420497032312247
48,0.1249513580248906
49,0.12388956776032081
